time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
227.18031,0.034723,141,,,1
227.21916,0.0388588,141,,,1
227.25494,0.0357884,141,,,1
227.28966,0.0347231,141,,,1
227.32437,0.0347232,141,,,1
227.35909,0.034722902,141,,,1
227.3938,0.034723,141,,,1
227.43082,0.0370223,141,,,1
227.46558,0.034769002,141,,,1
227.50504,0.0394726,141,,,1
227.54231,0.0372959,141,,,1
227.57622,0.033909,141,,,1
227.61223,0.0360168,141,,,1
227.65211,0.0398967,141,,,1
227.69347,0.0413528,141,,,1
227.73232,0.0388553,141,,,1
227.76703,0.0347232,141,,,1
227.8031,0.0360735,141,,,1
227.84222,0.0391253,141,,,1
227.88123,0.0390012,140,,,1
227.91594,0.034723,140,,,1
227.95065,0.0347228,140,,,1
227.9916,0.040939,140,,,1
228.03241,0.0408345,140,,,1
228.06712,0.0347231,140,,,1
228.10323,0.0361025,140,,,1
228.14111,0.037883498,140,,,1
228.17583,0.034723103,140,,,1
228.21054,0.034722798,140,,,1
228.24974,0.0392126,140,,,1
228.28667,0.036935102,140,,,1
228.32472,0.0380686,140,,,1
228.35948,0.0347639,140,,,1
228.3942,0.034723002,140,,,1
228.43375,0.039566197,140,,,1
228.4685,0.0347712,140,,,1
228.50539,0.036868602,140,,,1
228.54648,0.0410941,140,,,1
228.58043,0.0339455,140,,,1
228.62236,0.041946102,140,,,1
228.66415,0.041778397,140,,,1
228.69756,0.0334105,140,,,1
228.73627,0.0387091,140,,,1
228.77638,0.0401324,140,,,1
228.81494,0.038562,140,,,1
228.85126,0.0363232,140,,,1
228.88823,0.0369854,139,,,1
228.92294,0.034723,139,,,1
228.96059,0.0376464,139,,,1
228.99532,0.0347434,139,,,1
229.03003,0.034723,139,,,1
229.06474,0.034723103,139,,,1
229.09947,0.0347327,139,,,1
229.13419,0.0347231,139,,,1
229.1689,0.034723,139,,,1
229.20361,0.034722902,139,,,1
229.23833,0.0347231,139,,,1
229.27304,0.0347231,139,,,1
229.30777,0.0347396,139,,,1
229.34248,0.034722902,139,,,1
229.3772,0.0347231,139,,,1
229.41191,0.034723002,139,,,1
229.44675,0.034837198,139,,,1
229.48146,0.034722902,139,,,1
229.51617,0.0347229,139,,,1
229.55089,0.034722902,139,,,1
229.5856,0.0347229,139,,,1
229.6231,0.037498802,139,,,1
229.65887,0.0357859,139,,,1
229.69664,0.0377589,139,,,1
229.73738,0.0407523,139,,,1
229.77634,0.0389676,139,,,1
229.81335,0.037017502,139,,,1
229.85217,0.0388183,138,,,1
229.88731,0.0351471,138,,,1
229.92203,0.034723,138,,,1
229.95674,0.034723,138,,,1
229.99146,0.034722902,138,,,1
230.02617,0.0347229,138,,,1
230.06088,0.0347228,138,,,1
230.0968,0.035935,138,,,1
230.13228,0.035482902,138,,,1
230.17542,0.043137398,138,,,1
230.21701,0.0416008,138,,,1
230.25421,0.037205998,138,,,1
230.29173,0.0375178,138,,,1
230.33316,0.0414317,138,,,1
230.37265,0.0394942,138,,,1
230.40799,0.0353509,138,,,1
230.4427,0.034723,138,,,1
230.47742,0.034723002,138,,,1
230.51222,0.0348115,138,,,1
230.54575,0.0335239,138,,,1
230.58098,0.0352247,138,,,1
230.62135,0.0403665,138,,,1
230.66193,0.0405737,138,,,1
230.70363,0.0417078,138,,,1
230.7408,0.0371779,138,,,1
230.77597,0.035182998,138,,,1
230.81068,0.034722902,138,,,1
230.84834,0.0376633,138,,,1
230.88686,0.0385184,137,,,1
230.92157,0.034723002,137,,,1
230.95631,0.034744,137,,,1
230.99103,0.0347232,137,,,1
231.02574,0.034723,137,,,1
231.06046,0.034722902,137,,,1
231.09517,0.034723,137,,,1
231.12988,0.034723002,137,,,1
231.1646,0.034723,137,,,1
231.20093,0.0363312,137,,,1
231.2391,0.038181,137,,,1
231.27382,0.034722902,137,,,1
231.31013,0.0363264,137,,,1
231.34485,0.034722798,137,,,1
231.37956,0.0347227,137,,,1
231.41428,0.0347228,137,,,1
231.44899,0.034723,137,,,1
231.4837,0.0347227,137,,,1
231.51842,0.0347226,137,,,1
231.55313,0.0347229,137,,,1
231.58784,0.034723002,137,,,1
231.62256,0.0347229,137,,,1
231.65727,0.034722902,137,,,1
231.69199,0.0347231,137,,,1
231.7267,0.0347232,137,,,1
231.76141,0.034722798,137,,,1
231.79613,0.034723002,137,,,1
231.83084,0.034722798,137,,,1
231.86555,0.034723002,136,,,1
231.90027,0.0347229,136,,,1
231.93498,0.034722902,136,,,1
231.9697,0.034723,136,,,1
232.00441,0.0347228,136,,,1
232.03912,0.034722798,136,,,1
232.07384,0.034722902,136,,,1
232.10855,0.0347231,136,,,1
232.14326,0.034723,136,,,1
232.17798,0.034723002,136,,,1
232.21269,0.0347231,136,,,1
232.2474,0.0347229,136,,,1
232.28212,0.0347228,136,,,1
232.31683,0.034723,136,,,1
232.35155,0.034726,136,,,1
232.38626,0.0347232,136,,,1
232.42097,0.034723,136,,,1
232.45569,0.034723103,136,,,1
232.4904,0.0347231,136,,,1
232.52512,0.034723,136,,,1
232.55983,0.034722902,136,,,1
232.59454,0.034723,136,,,1
232.62926,0.0347239,136,,,1
232.66397,0.0347228,136,,,1
232.69868,0.034723,136,,,1
232.7334,0.0347228,136,,,1
232.76811,0.034723,136,,,1
232.80283,0.0347228,136,,,1
232.83754,0.034722697,136,,,1
232.87225,0.034722902,135,,,1
232.90697,0.0347232,135,,,1
232.94168,0.0347229,135,,,1
232.9764,0.034723002,135,,,1
233.01111,0.0347232,135,,,1
233.04582,0.0347231,135,,,1
233.08054,0.034723,135,,,1
233.11525,0.034723002,135,,,1
233.14998,0.034737498,135,,,1
233.1847,0.0347228,135,,,1
233.2194,0.0347229,135,,,1
233.25412,0.0347235,135,,,1
233.28883,0.0347228,135,,,1
233.32355,0.034727998,135,,,1
233.35826,0.0347228,135,,,1
233.39297,0.0347229,135,,,1
233.42769,0.034723002,135,,,1
233.4624,0.0347231,135,,,1
233.49712,0.0347231,135,,,1
233.53183,0.0347229,135,,,1
233.56654,0.034723103,135,,,1
233.60126,0.034723,135,,,1
233.63597,0.0347229,135,,,1
233.67068,0.034722902,135,,,1
233.7054,0.0347227,135,,,1
233.74011,0.0347227,135,,,1
233.77483,0.0347231,135,,,1
233.80954,0.0347231,135,,,1
233.84425,0.034723,135,,,1
233.87897,0.0347226,135,,,1
233.91368,0.034722902,134,,,1
233.9484,0.0347229,134,,,1
233.98311,0.034722902,134,,,1
234.01782,0.034722798,134,,,1
234.05254,0.0347228,134,,,1
234.08725,0.0347228,134,,,1
234.12196,0.034722798,134,,,1
234.15668,0.0347228,134,,,1
234.19139,0.0347231,134,,,1
234.2261,0.0347228,134,,,1
234.26082,0.0347229,134,,,1
234.29553,0.0347227,134,,,1
234.33025,0.034723,134,,,1
234.36496,0.034723103,134,,,1
234.40154,0.0365855,134,,,1
234.44095,0.039425,134,,,1
234.48384,0.0428886,134,,,1
234.51855,0.0347231,134,,,1
234.55518,0.0366299,134,,,1
234.58989,0.034723,134,,,1
234.63037,0.040476,134,,,1
234.66576,0.0353988,134,,,1
234.70015,0.034396,134,,,1
234.73486,0.034723,134,,,1
234.76964,0.0347888,134,,,1
234.80554,0.035910603,134,,,1
234.84554,0.0399948,134,,,1
234.88028,0.0347447,134,,,1
234.915,0.034723103,133,,,1
234.95093,0.0359432,133,,,1
234.98749,0.036569,133,,,1
235.02675,0.0392727,133,,,1
235.06146,0.034723002,133,,,1
235.09618,0.034723,133,,,1
235.13089,0.0347229,133,,,1
235.1656,0.034722902,133,,,1
235.20422,0.0386302,133,,,1
235.23894,0.034723002,133,,,1
235.27821,0.0392847,133,,,1
235.31293,0.0347229,133,,,1
235.35077,0.037844602,133,,,1
235.38995,0.0391916,133,,,1
235.43164,0.0416774,133,,,1
235.47192,0.040293,133,,,1
235.50926,0.037354298,133,,,1
235.54886,0.0395917,133,,,1
235.59036,0.0415015,133,,,1
235.6278,0.0374486,133,,,1
235.6653,0.0374962,133,,,1
235.70001,0.0347231,133,,,1
235.73473,0.034722902,133,,,1
235.76944,0.0347232,133,,,1
235.80415,0.034722798,133,,,1
235.83887,0.034722902,133,,,1
235.87358,0.0347229,132,,,1
235.9083,0.034722902,132,,,1
235.94301,0.0347229,132,,,1
235.97772,0.034722902,132,,,1
236.01244,0.0347229,132,,,1
236.04921,0.0367793,132,,,1
236.08972,0.040502403,132,,,1
236.12761,0.037903197,132,,,1
236.16232,0.034722902,132,,,1
236.19704,0.0347228,132,,,1
236.23175,0.034722798,132,,,1
236.26646,0.0347233,132,,,1
236.30118,0.0347227,132,,,1
236.33589,0.0347228,132,,,1
236.3706,0.0347238,132,,,1
236.40532,0.0347232,132,,,1
236.44003,0.034722798,132,,,1
236.47475,0.034723002,132,,,1
236.50946,0.034723,132,,,1
236.54417,0.034723,132,,,1
236.57889,0.0347232,132,,,1
236.6136,0.0347228,132,,,1
236.64832,0.0347229,132,,,1
236.68303,0.0347228,132,,,1
236.71785,0.034829002,132,,,1
236.75256,0.034722798,132,,,1
236.78728,0.034723002,132,,,1
236.822,0.0347319,132,,,1
236.85672,0.0347227,131,,,1
236.8915,0.034784798,131,,,1
236.92622,0.0347406,131,,,1
236.96094,0.034722902,131,,,1
236.99565,0.0347231,131,,,1
237.03036,0.0347229,131,,,1
237.06508,0.034722902,131,,,1
237.0998,0.0347229,131,,,1
237.1345,0.0347228,131,,,1
237.16922,0.0347227,131,,,1
237.20393,0.0347229,131,,,1
237.23865,0.034723002,131,,,1
237.27336,0.0347225,131,,,1
237.30807,0.034723,131,,,1
237.34279,0.034723002,131,,,1
237.3775,0.034723,131,,,1
237.41222,0.0347229,131,,,1
237.44693,0.034722902,131,,,1
237.48164,0.0347228,131,,,1
237.51636,0.0347229,131,,,1
237.55109,0.0347403,131,,,1
237.5858,0.0347231,131,,,1
237.62051,0.0347228,131,,,1
237.65523,0.0347231,131,,,1
237.68994,0.0347228,131,,,1
237.72466,0.0347227,131,,,1
237.75938,0.0347417,131,,,1
237.7941,0.034723,131,,,1
237.82881,0.034722902,131,,,1
237.86353,0.0347229,131,,,1
237.89824,0.034722902,130,,,1
237.93295,0.0347231,130,,,1
237.96767,0.0347229,130,,,1
238.00238,0.034722902,130,,,1
238.0371,0.0347229,130,,,1
238.07181,0.034723002,130,,,1
238.10652,0.0347229,130,,,1
238.14124,0.034722902,130,,,1
238.17595,0.0347229,130,,,1
238.21066,0.034723,130,,,1
238.24538,0.0347228,130,,,1
238.28009,0.034723,130,,,1
238.3148,0.034723002,130,,,1
238.34952,0.034722798,130,,,1
238.38423,0.0347228,130,,,1
238.41895,0.034723,130,,,1
238.45366,0.0347228,130,,,1
238.48837,0.0347227,130,,,1
238.52309,0.0347228,130,,,1
238.5578,0.034722697,130,,,1
238.59251,0.034722902,130,,,1
238.62723,0.0347226,130,,,1
238.66194,0.0347227,130,,,1
238.69675,0.0348198,130,,,1
238.73146,0.0347229,130,,,1
238.76619,0.0347322,130,,,1
238.8009,0.0347227,130,,,1
238.83562,0.0347232,130,,,1
238.87033,0.034722798,129,,,1
238.90761,0.037287403,129,,,1
238.94232,0.0347229,129,,,1
238.97704,0.034723002,129,,,1
239.01175,0.0347232,129,,,1
239.04646,0.034723,129,,,1
239.08118,0.0347228,129,,,1
239.11589,0.034723,129,,,1
239.1506,0.034723,129,,,1
239.18532,0.0347233,129,,,1
239.22003,0.0347228,129,,,1
239.25475,0.034723,129,,,1
239.28946,0.0347231,129,,,1
239.32417,0.0347226,129,,,1
239.35889,0.0347228,129,,,1
239.3936,0.034723,129,,,1
239.42831,0.034722902,129,,,1
239.46303,0.0347229,129,,,1
239.49774,0.034722902,129,,,1
239.53246,0.0347227,129,,,1
239.56717,0.034723,129,,,1
239.60188,0.0347229,129,,,1
239.6366,0.034723002,129,,,1
239.67131,0.034723,129,,,1
239.70602,0.0347231,129,,,1
239.74074,0.034722902,129,,,1
239.77545,0.0347229,129,,,1
239.81017,0.034723002,129,,,1
239.84488,0.0347231,129,,,1
239.8796,0.034723,128,,,1
239.91434,0.0347488,128,,,1
239.94905,0.0347231,128,,,1
239.98376,0.034722902,128,,,1
240.01848,0.0347229,128,,,1
240.05319,0.034722902,128,,,1
240.0879,0.034722798,128,,,1
240.12262,0.034723002,128,,,1
240.15733,0.0347229,128,,,1
240.19205,0.0347228,128,,,1
240.22679,0.034745198,128,,,1
240.2615,0.034723002,128,,,1
240.29622,0.034723,128,,,1
240.33093,0.034723,128,,,1
240.36565,0.034723002,128,,,1
240.40036,0.0347229,128,,,1
240.43507,0.0347227,128,,,1
240.46979,0.034722902,128,,,1
240.5045,0.034723,128,,,1
240.53922,0.0347226,128,,,1
240.57393,0.0347231,128,,,1
240.60864,0.0347228,128,,,1
240.64336,0.0347231,128,,,1
240.67807,0.0347228,128,,,1
240.71278,0.034722798,128,,,1
240.7475,0.0347227,128,,,1
240.78221,0.0347226,128,,,1
240.81693,0.034723,128,,,1
240.85164,0.0347228,128,,,1
240.88635,0.0347231,127,,,1
240.92107,0.034723,127,,,1
240.95578,0.034722902,127,,,1
240.9905,0.0347228,127,,,1
241.0252,0.034723,127,,,1
241.05992,0.0347229,127,,,1
241.09464,0.034723002,127,,,1
241.12935,0.034722798,127,,,1
241.16406,0.0347228,127,,,1
241.19878,0.0347227,127,,,1
241.23349,0.0347229,127,,,1
241.2682,0.0347227,127,,,1
241.30292,0.034723002,127,,,1
241.33763,0.0347231,127,,,1
241.37234,0.0347231,127,,,1
241.40706,0.0347229,127,,,1
241.44177,0.0347232,127,,,1
241.47649,0.034723002,127,,,1
241.5112,0.034722798,127,,,1
241.54591,0.0347227,127,,,1
241.58063,0.0347228,127,,,1
241.61534,0.034723,127,,,1
241.65005,0.034722902,127,,,1
241.68477,0.0347229,127,,,1
241.71948,0.034722902,127,,,1
241.7542,0.034722798,127,,,1
241.78891,0.034722902,127,,,1
241.82362,0.0347227,127,,,1
241.85834,0.0347229,127,,,1
241.89732,0.038992602,126,,,1
241.93207,0.0347468,126,,,1
241.96844,0.0363733,126,,,1
242.00316,0.0347227,126,,,1
242.03787,0.0347229,126,,,1
242.07259,0.034723103,126,,,1
242.1073,0.034723,126,,,1
242.14201,0.034723,126,,,1
242.17755,0.0355434,126,,,1
242.21227,0.0347229,126,,,1
242.24698,0.034722902,126,,,1
242.2817,0.0347231,126,,,1
242.3164,0.034723,126,,,1
242.35112,0.034722902,126,,,1
242.38583,0.0347232,126,,,1
242.42055,0.0347229,126,,,1
242.45526,0.034722902,126,,,1
242.48997,0.0347229,126,,,1
242.52469,0.034723002,126,,,1
242.5594,0.0347231,126,,,1
242.59412,0.034723,126,,,1
242.62883,0.034722902,126,,,1
242.66354,0.0347231,126,,,1
242.69826,0.0347231,126,,,1
242.73297,0.034722902,126,,,1
242.76768,0.0347229,126,,,1
242.8024,0.034722902,126,,,1
242.83711,0.034723,126,,,1
242.87183,0.034722902,125,,,1
242.90654,0.0347229,125,,,1
242.94125,0.0347233,125,,,1
242.97597,0.0347231,125,,,1
243.01068,0.0347228,125,,,1
243.0454,0.0347233,125,,,1
243.08025,0.0348553,125,,,1
243.11496,0.0347228,125,,,1
243.14967,0.0347229,125,,,1
243.18459,0.0349255,125,,,1
243.2193,0.034723,125,,,1
243.25401,0.034723,125,,,1
243.28873,0.034723002,125,,,1
243.32344,0.034722798,125,,,1
243.35815,0.0347228,125,,,1
243.39287,0.0347227,125,,,1
243.42758,0.0347229,125,,,1
243.4623,0.0347228,125,,,1
243.49701,0.034723,125,,,1
243.53172,0.034722902,125,,,1
243.56644,0.034723,125,,,1
243.60115,0.0347227,125,,,1
243.63588,0.0347339,125,,,1
243.6706,0.034723,125,,,1
243.7053,0.034723002,125,,,1
243.74002,0.034723,125,,,1
243.77473,0.0347232,125,,,1
243.80945,0.0347232,125,,,1
243.84416,0.0347231,125,,,1
243.87888,0.034723002,124,,,1
243.91359,0.034723,124,,,1
243.9483,0.034723,124,,,1
243.98302,0.0347232,124,,,1
244.01773,0.034723002,124,,,1
244.05244,0.0347229,124,,,1
244.08716,0.034723602,124,,,1
244.12187,0.0347229,124,,,1
244.15659,0.0347232,124,,,1
244.1913,0.034723002,124,,,1
244.22601,0.0347229,124,,,1
244.26073,0.0347231,124,,,1
244.29544,0.0347232,124,,,1
244.33015,0.0347228,124,,,1
244.36487,0.0347231,124,,,1
244.39958,0.0347227,124,,,1
244.4343,0.034723,124,,,1
244.46901,0.0347231,124,,,1
244.50372,0.034722902,124,,,1
244.53844,0.0347231,124,,,1
244.57315,0.034723,124,,,1
244.60786,0.034722902,124,,,1
244.64258,0.0347228,124,,,1
244.67729,0.034722798,124,,,1
244.712,0.034722902,124,,,1
244.74672,0.034722798,124,,,1
244.78143,0.034722902,124,,,1
244.81615,0.0347229,124,,,1
244.85086,0.034723103,123,,,1
244.88557,0.0347229,123,,,1
244.92029,0.0347228,123,,,1
244.955,0.034723,123,,,1
244.98972,0.034723,123,,,1
245.02443,0.034722902,123,,,1
245.05914,0.0347229,123,,,1
245.09386,0.034722902,123,,,1
245.12857,0.034723,123,,,1
245.16328,0.034723002,123,,,1
245.198,0.034723,123,,,1
245.23271,0.0347231,123,,,1
245.26743,0.034723,123,,,1
245.30214,0.034723002,123,,,1
245.33685,0.0347232,123,,,1
245.37157,0.0347229,123,,,1
245.40628,0.034723002,123,,,1
245.441,0.034722798,123,,,1
245.47571,0.0347228,123,,,1
245.51042,0.0347228,123,,,1
245.54517,0.0347525,123,,,1
245.57988,0.0347227,123,,,1
245.6146,0.0347231,123,,,1
245.6493,0.0347229,123,,,1
245.68402,0.0347231,123,,,1
245.71873,0.034723002,123,,,1
245.75345,0.0347227,123,,,1
245.78816,0.0347231,123,,,1
245.82288,0.0347229,123,,,1
245.85759,0.0347227,123,,,1
245.8923,0.034722902,122,,,1
245.92702,0.0347229,122,,,1
245.96173,0.0347228,122,,,1
245.99644,0.034722798,122,,,1
246.03116,0.0347231,122,,,1
246.06587,0.034723002,122,,,1
246.10059,0.034723,122,,,1
246.1353,0.0347228,122,,,1
246.17001,0.0347233,122,,,1
246.20473,0.034723,122,,,1
246.23944,0.0347227,122,,,1
246.27415,0.0347232,122,,,1
246.30887,0.0347231,122,,,1
246.34358,0.0347231,122,,,1
246.3783,0.0347227,122,,,1
246.41301,0.0347231,122,,,1
246.44772,0.034722902,122,,,1
246.48244,0.034722798,122,,,1
246.51715,0.034723002,122,,,1
246.55186,0.0347231,122,,,1
246.58658,0.0347227,122,,,1
246.62129,0.0347232,122,,,1
246.656,0.034723,122,,,1
246.69072,0.034723,122,,,1
246.72543,0.034723002,122,,,1
246.76015,0.0347231,122,,,1
246.79486,0.0347231,122,,,1
246.82957,0.034722902,122,,,1
246.86429,0.034723,121,,,1
246.899,0.034723,121,,,1
246.93372,0.034722902,121,,,1
246.96843,0.0347229,121,,,1
247.00314,0.034723002,121,,,1
247.03786,0.0347231,121,,,1
247.07257,0.0347231,121,,,1
247.10728,0.034723,121,,,1
247.142,0.0347228,121,,,1
247.17671,0.0347237,121,,,1
247.21143,0.0347228,121,,,1
247.24614,0.0347227,121,,,1
247.28085,0.034722798,121,,,1
247.31558,0.0347292,121,,,1
247.3503,0.034723,121,,,1
247.38501,0.034722902,121,,,1
247.41972,0.0347232,121,,,1
247.45444,0.0347229,121,,,1
247.48915,0.0347227,121,,,1
247.52386,0.0347232,121,,,1
247.55858,0.034723,121,,,1
247.59329,0.034723002,121,,,1
247.628,0.0347231,121,,,1
247.66272,0.0347227,121,,,1
247.69743,0.034723,121,,,1
247.73215,0.034723,121,,,1
247.76686,0.034723103,121,,,1
247.80157,0.0347231,121,,,1
247.83629,0.0347229,121,,,1
247.871,0.0347228,120,,,1
247.90572,0.0347227,120,,,1
247.94043,0.0347229,120,,,1
247.97514,0.034722902,120,,,1
248.00986,0.0347229,120,,,1
248.04457,0.0347232,120,,,1
248.07928,0.034723002,120,,,1
248.114,0.034723,120,,,1
248.14871,0.0347227,120,,,1
248.18343,0.034723,120,,,1
248.21814,0.034723,120,,,1
248.25285,0.034723002,120,,,1
248.28757,0.034722798,120,,,1
248.32228,0.0347232,120,,,1
248.357,0.034722902,120,,,1
248.39171,0.0347229,120,,,1
248.42642,0.034722902,120,,,1
248.46114,0.0347232,120,,,1
248.49585,0.0347228,120,,,1
248.53056,0.0347231,120,,,1
248.56528,0.0347227,120,,,1
248.59999,0.0347231,120,,,1
248.6347,0.034723,120,,,1
248.66942,0.0347231,120,,,1
248.70413,0.0347227,120,,,1
248.73885,0.0347231,120,,,1
248.77356,0.034723002,120,,,1
248.80827,0.0347231,120,,,1
248.84299,0.034723,120,,,1
248.8777,0.0347231,119,,,1
248.91241,0.0347228,119,,,1
248.94713,0.034722902,119,,,1
248.98184,0.0347229,119,,,1
249.01656,0.034722902,119,,,1
249.05127,0.0347229,119,,,1
249.08598,0.0347231,119,,,1
249.1207,0.0347228,119,,,1
249.15541,0.034723,119,,,1
249.19012,0.034723002,119,,,1
249.22484,0.0347229,119,,,1
249.25955,0.034723,119,,,1
249.29427,0.034723103,119,,,1
249.32898,0.0347229,119,,,1
249.3637,0.0347231,119,,,1
249.3984,0.034722902,119,,,1
249.43312,0.034722798,119,,,1
249.46783,0.034722902,119,,,1
249.50255,0.0347229,119,,,1
249.53726,0.034723002,119,,,1
249.57198,0.0347229,119,,,1
249.60672,0.0347458,119,,,1
249.64145,0.0347301,119,,,1
249.67616,0.0347228,119,,,1
249.71088,0.034722798,119,,,1
249.74559,0.0347232,119,,,1
249.7803,0.034722902,119,,,1
249.81505,0.0347525,119,,,1
249.84976,0.0347231,118,,,1
249.88448,0.0347231,118,,,1
249.91919,0.034723103,118,,,1
249.9539,0.0347232,118,,,1
249.98862,0.034723,118,,,1
250.02333,0.0347227,118,,,1
250.05804,0.034723,118,,,1
250.09276,0.0347228,118,,,1
250.12747,0.034722798,118,,,1
250.16219,0.0347228,118,,,1
250.1969,0.034723,118,,,1
250.23161,0.034722902,118,,,1
250.26633,0.0347229,118,,,1
250.30104,0.034722902,118,,,1
250.33575,0.0347228,118,,,1
250.37047,0.0347229,118,,,1
250.40518,0.0347231,118,,,1
250.4399,0.034723002,118,,,1
250.47461,0.0347231,118,,,1
250.50932,0.0347231,118,,,1
250.54405,0.034736298,118,,,1
250.57877,0.034722902,118,,,1
250.61348,0.0347226,118,,,1
250.6482,0.0347228,118,,,1
250.6829,0.0347229,118,,,1
250.71762,0.0347231,118,,,1
250.75233,0.0347231,118,,,1
250.78705,0.0347227,118,,,1
250.82176,0.0347228,118,,,1
250.85648,0.0347234,118,,,1
250.89119,0.0347229,117,,,1
250.9259,0.0347228,117,,,1
250.96062,0.034723,117,,,1
250.99533,0.034722902,117,,,1
251.03004,0.0347232,117,,,1
251.06476,0.0347231,117,,,1
251.09947,0.034723,117,,,1
251.13419,0.034723,117,,,1
251.1689,0.034723204,117,,,1
251.20361,0.0347231,117,,,1
251.23833,0.034722798,117,,,1
251.27304,0.034722902,117,,,1
251.30775,0.0347229,117,,,1
251.34247,0.034722902,117,,,1
251.37718,0.034722798,117,,,1
251.4119,0.034723103,117,,,1
251.44661,0.0347232,117,,,1
251.48132,0.0347229,117,,,1
251.51604,0.034722902,117,,,1
251.55075,0.0347229,117,,,1
251.58546,0.0347232,117,,,1
251.62018,0.034723002,117,,,1
251.65489,0.034722798,117,,,1
251.6896,0.0347231,117,,,1
251.72432,0.0347228,117,,,1
251.75903,0.0347232,117,,,1
251.79375,0.034723,117,,,1
251.82846,0.034723103,117,,,1
251.86317,0.034723,116,,,1
251.89789,0.0347231,116,,,1
251.9326,0.0347232,116,,,1
251.96732,0.0347228,116,,,1
252.00203,0.0347245,116,,,1
252.03674,0.0347229,116,,,1
252.07146,0.034723002,116,,,1
252.10617,0.0347229,116,,,1
252.14088,0.034723,116,,,1
252.1756,0.034722902,116,,,1
252.21031,0.0347228,116,,,1
252.24503,0.0347229,116,,,1
252.27974,0.034722902,116,,,1
252.31445,0.0347229,116,,,1
252.34917,0.034723,116,,,1
252.38388,0.0347227,116,,,1
252.4186,0.034723002,116,,,1
252.45331,0.0347229,116,,,1
252.49191,0.0386004,116,,,1
252.52737,0.0354675,116,,,1
252.56209,0.0347229,116,,,1
252.5968,0.0347231,116,,,1
252.63098,0.034183647,116,,,1
252.66461,0.033606883,116,,,1
252.69789,0.033348955,116,,,1
252.73235,0.03452363,116,,,1
252.76639,0.03407582,116,,,1
252.80249,0.03605424,116,,,1
252.83647,0.03395206,116,,,1
252.87132,0.034878556,116,,,1
252.90785,0.036533695,116,,,1
252.94435,0.036483105,116,,,1
252.98045,0.03609732,116,,,1
253.01906,0.038625438,116,,,1
253.0562,0.037117653,116,,,1
253.09612,0.039932255,116,,,1
253.13054,0.03443362,116,,,1
253.16525,0.0347228,116,,,1
253.19997,0.0347229,116,,,1
253.23468,0.0347228,116,,,1
253.26942,0.0347543,116,,,1
253.30414,0.034722902,116,,,1
253.33885,0.034723,116,,,1
253.37357,0.0347228,116,,,1
253.40828,0.0347233,116,,,1
253.443,0.0347229,116,,,1
253.4777,0.034723002,116,,,1
253.51242,0.034722697,116,,,1
253.54713,0.034723103,116,,,1
253.58185,0.0347229,116,,,1
253.61656,0.034723002,116,,,1
253.65128,0.034722798,116,,,1
253.68599,0.034723,116,,,1
253.7207,0.034723103,116,,,1
253.75542,0.034723,116,,,1
253.79013,0.0347228,116,,,1
253.82484,0.034723,116,,,1
253.85956,0.034722902,116,,,1
253.89427,0.034722596,116,,,1
253.92899,0.034722902,116,,,1
253.9637,0.0347231,116,,,1
253.99841,0.0347227,116,,,1
254.03313,0.0347229,116,,,1
254.06786,0.0347324,116,,,1
254.10257,0.034722902,116,,,1
254.13728,0.034722697,116,,,1
254.172,0.034722902,116,,,1
254.20671,0.0347229,116,,,1
254.24142,0.034723002,116,,,1
254.27614,0.034722798,116,,,1
254.31085,0.0347227,116,,,1
254.34557,0.034722902,116,,,1
254.38028,0.034722798,116,,,1
254.415,0.034722902,116,,,1
254.4497,0.0347229,116,,,1
254.48442,0.0347228,116,,,1
254.51913,0.0347229,116,,,1
254.55385,0.034722902,116,,,1
254.58856,0.0347231,116,,,1
254.62328,0.0347227,116,,,1
254.65799,0.0347229,116,,,1
254.6927,0.0347228,116,,,1
254.72742,0.0347228,116,,,1
254.76213,0.0347226,116,,,1
254.79694,0.0348128,116,,,1
254.83165,0.034722798,116,,,1
254.86636,0.0347226,116,,,1
254.90108,0.0347226,116,,,1
254.93579,0.0347227,116,,,1
254.9705,0.0347227,116,,,1
255.00522,0.0347227,116,,,1
255.03993,0.034722798,116,,,1
255.07465,0.0347228,116,,,1
255.10936,0.0347229,116,,,1
255.14407,0.0347225,116,,,1
255.17879,0.0347227,116,,,1
255.2135,0.0347227,116,,,1
255.24821,0.034723,116,,,1
255.28293,0.034723002,116,,,1
255.31764,0.034722798,116,,,1
255.35236,0.034723002,116,,,1
255.38707,0.0347231,116,,,1
255.42178,0.0347229,116,,,1
255.4565,0.0347228,116,,,1
255.88141,0.0,116,,,1
255.91896,0.0375553,116,,,1
255.95477,0.03582,116,,,1
255.99104,0.0362664,116,,,1
256.02582,0.0347231,116,,,1
256.0606,0.0347233,116,,,1
256.0973,0.0366374,116,,,1
256.13208,0.0347229,116,,,1
256.16687,0.034722902,116,,,1
256.20166,0.034723,116,,,1
256.23645,0.034723,116,,,1
256.27124,0.0347228,116,,,1
256.30603,0.0347228,116,,,1
256.34082,0.0347227,116,,,1
256.3756,0.0347232,116,,,1
256.41418,0.038529597,116,,,1
256.44897,0.0347232,116,,,1
256.48376,0.0347228,116,,,1
256.51855,0.034722902,116,,,1
256.55334,0.0347262,116,,,1
256.58813,0.0347229,116,,,1
256.62396,0.0357848,116,,,1
256.65875,0.034722902,116,,,1
