is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
0,-187.87,3672.83,218.71,-1746.06,-358.69,277.59,-0.5598283,-0.5596826,0.015464269,0.61082613,-4.6065,-1.3508,3.5992002,0
0,-333.17,3642.99,239.33,-1741.56,-357.77,222.74,0.73852384,0.47225955,-0.079128474,-0.4746495,-4.6065,-1.3508,3.5992002,0
0,-391.19,3631.07,246.29,-1739.76,-357.41,200.84,0.79767954,0.42870182,-0.10343212,-0.41136828,-4.6065,-1.3508,3.5992002,0
0,-449.14,3619.15,252.53,-1737.96,-357.05,178.96,0.84886557,0.38086057,-0.12669995,-0.34397623,-4.6065,-1.3508,3.5992002,0
0,-507.04,3607.27,258.04,-1736.19,-356.69,157.11,0.89156944,0.32921064,-0.14870003,-0.2731531,-4.6065,-1.3508,3.5992002,0
0,-564.87,3595.39,262.82,-1734.43,-356.33,135.27,0.9253641,0.27427515,-0.16921651,-0.19960013,-4.6065,-1.3508,3.5992002,0
0,-622.65,3583.51,266.88,-1732.67,-355.97,113.47,0.94991446,0.21659923,-0.18803905,-0.12405111,-4.6065,-1.3508,3.5992002,0
0,-680.37,3571.66,270.2,-1730.91,-355.61,91.67,0.9649743,0.1567545,-0.20498419,-0.047266677,-4.6065,-1.3508,3.5992002,0
0,-738.03,3559.82,272.8,-1729.15,-355.25,69.91,0.970393,0.09534527,-0.21987925,0.02999785,-4.6065,-1.3508,3.5992002,0
0,-824.41,3542.06,275.35,-1726.51,-354.71,37.3,0.9603496,0.0016427155,-0.2380706,0.14508015,-4.6065,-1.3508,3.5992002,0
0,-824.41,3542.06,275.35,-1726.51,-354.71,37.3,0.9603496,0.0016427155,-0.2380706,0.14508015,-4.6065,-1.3508,3.5992002,0
0,-953.73,3515.5,276.11,-1722.55,-353.9,-11.49,0.9050525,-0.13832583,-0.2552261,0.3108143,-4.6065,-1.3508,3.5992002,0
0,-982.43,3509.6,275.78,-1721.67,-353.72,-22.31,0.8864256,-0.1687256,-0.25730848,0.34579432,-4.6065,-1.3508,3.5992002,0
0,-1068.44,3491.93,273.71,-1719.03,-353.18,-54.73,0.8174564,-0.25710347,-0.25970381,0.44521537,-4.6065,-1.3508,3.5992002,0
0,-1154.31,3474.29,270.02,-1716.39,-352.64,-87.1,0.7301291,-0.33970356,-0.2562565,0.53464526,-4.6065,-1.3508,3.5992002,0
0,-1154.31,3474.29,270.02,-1716.39,-352.64,-87.1,0.7301291,-0.33970356,-0.2562565,0.53464526,-4.6065,-1.3508,3.5992002,0
0,-1268.6,3450.81,262.59,-1712.87,-351.92,-130.19,0.58858806,-0.43766803,-0.2427371,0.6348933,-4.6065,-1.3508,3.5992002,0
0,-1268.6,3450.81,262.59,-1712.87,-351.92,-130.19,0.58858806,-0.43766803,-0.2427371,0.6348933,-4.6065,-1.3508,3.5992002,0
0,-1382.66,3427.37,252.31,-1709.35,-351.2,-173.19,0.42357674,-0.5181857,-0.21954478,0.70983547,-4.6065,-1.3508,3.5992002,0
0,-1439.6,3415.68,246.09,-1707.59,-350.84,-194.66,0.33429793,-0.5508675,-0.20459037,0.73683965,-4.6065,-1.3508,3.5992002,0
0,-1439.6,3415.68,246.09,-1707.59,-350.84,-194.66,0.33429793,-0.5508675,-0.20459037,0.73683965,-4.6065,-1.3508,3.5992002,0
0,-1553.31,3392.32,231.5,-1704.07,-350.12,-237.53,0.14663926,-0.5994478,-0.16873638,0.76856184,-4.6065,-1.3508,3.5992002,0
0,-1610.08,3380.65,223.14,-1702.31,-349.76,-258.93,0.050142106,-0.61486083,-0.14817673,0.77296543,-4.6065,-1.3508,3.5992002,0
0,-1652.62,3371.92,216.4,-1700.99,-349.49,-274.97,-0.022606978,-0.62239736,-0.1317765,0.77119744,-4.6065,-1.3508,3.5992002,0
0,-1737.59,3354.46,201.72,-1698.35,-348.95,-307.01,-0.16732295,-0.6269452,-0.09685046,0.75469387,-4.6065,-1.3508,3.5992002,0
0,-1794.17,3342.83,191.04,-1696.62,-348.59,-328.33,-0.2619103,-0.6221546,-0.072304055,0.73423344,-4.6065,-1.3508,3.5992002,0
0,-1850.68,3331.23,179.66,-1694.9,-348.23,-349.65,-0.35388112,-0.61114377,-0.047034703,0.70644116,-4.6065,-1.3508,3.5992002,0
0,-1878.92,3325.43,173.7,-1694.04,-348.05,-360.29,-0.39859876,-0.60334283,-0.03421123,0.68987393,-4.6065,-1.3508,3.5992002,0
0,-1991.73,3302.24,148.08,-1690.6,-347.33,-402.82,-0.5664315,-0.55729806,0.017622188,0.60684735,-4.6065,-1.3508,3.5992002,0
0,-2013.74,3308.0,152.82,-1071.91,557.1,559.09,0.54859626,0.6017224,0.010166494,-0.58040404,5.0397,-2.5703,1.9986,0
0,-2085.12,3345.1,188.42,-1069.67,555.9,514.63,0.47652692,0.72999865,0.09995251,-0.47961813,5.0397,-2.5703,1.9986,0
0,-2102.94,3354.36,196.86,-1069.11,555.6,503.53,0.4554116,0.7576931,0.12191481,-0.45126298,5.0397,-2.5703,1.9986,0
0,-2156.35,3382.12,221.07,-1067.44,554.75,470.26,0.38546234,0.829167,0.18575162,-0.3597183,5.0397,-2.5703,1.9986,0
0,-2156.35,3382.12,221.07,-1067.44,554.75,470.26,0.38546234,0.829167,0.18575162,-0.3597183,5.0397,-2.5703,1.9986,0
0,-2227.43,3419.06,250.76,-1065.27,553.63,425.98,0.27902806,0.895284,0.26413834,-0.22547907,5.0397,-2.5703,1.9986,0
0,-2227.43,3419.06,250.76,-1065.27,553.63,425.98,0.27902806,0.895284,0.26413834,-0.22547907,5.0397,-2.5703,1.9986,0
0,-2324.93,3469.73,286.77,-1062.3,552.09,365.24,0.11546795,0.92762244,0.35416704,-0.02737598,5.0397,-2.5703,1.9986,0
0,-2378.0,3497.31,304.07,-1060.68,551.25,332.18,0.021770786,0.91581917,0.39241633,0.082527235,5.0397,-2.5703,1.9986,0
0,-2378.0,3497.31,304.07,-1060.68,551.25,332.18,0.021770786,0.91581917,0.39241633,0.082527235,5.0397,-2.5703,1.9986,0
0,-2448.63,3534.02,324.56,-1058.52,550.13,288.18,-0.10355619,0.8682053,0.42957038,0.2257542,5.0397,-2.5703,1.9986,0
0,-2501.51,3561.5,338.01,-1056.9,549.29,255.24,-0.19510627,0.8096232,0.44625655,0.32756522,5.0397,-2.5703,1.9986,0
0,-2519.12,3570.65,342.13,-1056.36,549.01,244.27,-0.22475076,0.78597844,0.44960132,0.35997725,5.0397,-2.5703,1.9986,0
0,-2554.31,3588.93,349.81,-1055.28,548.45,222.35,-0.28227574,0.73286134,0.45291913,0.42201766,5.0397,-2.5703,1.9986,0
0,-2607.02,3616.33,359.97,-1053.66,547.61,189.51,-0.36311164,0.63963896,0.44941252,0.50699145,5.0397,-2.5703,1.9986,0
0,-2659.66,3643.69,368.49,-1052.04,546.77,156.72,-0.43578526,0.5320504,0.43581763,0.580583,5.0397,-2.5703,1.9986,0
0,-2659.66,3643.69,368.49,-1052.04,546.77,156.72,-0.43578526,0.5320504,0.43581763,0.580583,5.0397,-2.5703,1.9986,0
0,-2712.21,3671.0,375.37,-1050.42,545.93,123.98,-0.498678,0.41251743,0.4124257,0.6411354,5.0397,-2.5703,1.9986,0
0,-2773.42,3702.81,381.34,-1048.53,544.95,85.84,-0.55781597,0.26154885,0.3734805,0.6935026,5.0397,-2.5703,1.9986,0
0,-2773.42,3702.81,381.34,-1048.53,544.95,85.84,-0.55781597,0.26154885,0.3734805,0.6935026,5.0397,-2.5703,1.9986,0
0,-2825.8,3730.04,384.67,-1046.91,544.11,53.2,-0.5949917,0.12561025,0.33096933,0.72157204,5.0397,-2.5703,1.9986,0
0,-2878.1,3757.22,386.38,-1045.29,543.27,20.62,-0.6188098,-0.013155254,0.28101873,0.73343706,5.0397,-2.5703,1.9986,0
0,-2912.92,3775.32,386.62,-1044.21,542.71,-1.06,-0.6269829,-0.10569258,0.24413975,0.73220026,5.0397,-2.5703,1.9986,0
0,-2982.46,3811.46,384.94,-1042.05,541.59,-44.32,-0.6245283,-0.2866833,0.16345483,0.70785564,5.0397,-2.5703,1.9986,0
0,-2999.82,3820.48,384.07,-1041.51,541.31,-55.12,-0.61999667,-0.33041906,0.14213452,0.69729847,5.0397,-2.5703,1.9986,0
0,-3051.85,3847.53,380.38,-1039.89,540.47,-87.49,-0.59717655,-0.4562478,0.076253004,0.65528893,5.0397,-2.5703,1.9986,0
0,-3051.85,3847.53,380.38,-1039.89,540.47,-87.49,-0.59717655,-0.4562478,0.076253004,0.65528893,5.0397,-2.5703,1.9986,0
0,-3103.79,3874.53,375.07,-1038.27,539.63,-119.81,-0.5609396,-0.57183176,0.008666741,0.59856504,5.0397,-2.5703,1.9986,0
0,-3155.66,3901.48,368.14,-1036.65,538.79,-152.09,0.51211107,0.6745647,0.059113737,-0.52840346,5.0397,-2.5703,1.9986,0
0,-3155.66,3901.48,368.14,-1036.65,538.79,-152.09,0.51211107,0.6745647,0.059113737,-0.52840346,5.0397,-2.5703,1.9986,0
0,-3216.07,3932.88,358.01,-1034.76,537.81,-189.68,0.4406945,0.7751402,0.13641064,-0.431669,5.0397,-2.5703,1.9986,0
0,-3250.54,3950.8,351.24,-1033.68,537.25,-211.12,0.39368948,0.82214504,0.17885706,-0.3702652,5.0397,-2.5703,1.9986,0
0,-3284.98,3968.69,343.76,-1032.6,536.69,-232.56,0.34274626,0.86093736,0.21951242,-0.30516595,5.0397,-2.5703,1.9986,0
0,-3319.38,3986.57,335.56,-1031.52,536.13,-253.96,0.28837186,0.8911309,0.2579721,-0.23701857,5.0397,-2.5703,1.9986,0
0,-3353.74,4004.43,326.65,-1030.44,535.57,-275.35,0.23112202,0.91241556,0.29386914,-0.16649754,5.0397,-2.5703,1.9986,0
0,-3405.22,4031.19,311.95,-1028.82,534.73,-307.39,0.1411041,0.92720985,0.3420934,-0.057824336,5.0397,-2.5703,1.9986,0
0,-3439.49,4048.99,301.26,-1027.76,534.17,-328.71,0.07919865,0.925509,0.37002784,0.015496638,5.0397,-2.5703,1.9986,0
0,-3490.83,4075.68,283.89,-1026.2,533.33,-360.67,-0.014946326,0.90564144,0.40493765,0.124962874,5.0397,-2.5703,1.9986,0
0,-3525.02,4093.44,271.43,-1025.16,532.77,-381.95,-0.0776503,0.88105357,0.42319372,0.1965251,5.0397,-2.5703,1.9986,0
0,-3559.17,4111.19,258.25,-1024.12,532.21,-403.2,-0.13957742,0.8476626,0.43722028,0.26612902,5.0397,-2.5703,1.9986,0
0,-3618.85,4142.2,233.49,-1022.3,531.23,-440.34,-0.24423686,0.7690931,0.4511982,0.3811357,5.0397,-2.5703,1.9986,0
0,-3618.85,4142.2,233.49,-1022.3,531.23,-440.34,-0.24423686,0.7690931,0.4511982,0.3811357,5.0397,-2.5703,1.9986,0
0,-3652.9,4159.89,218.37,-1021.26,530.67,-461.54,-0.30088782,0.71346444,0.45300552,0.4418382,5.0397,-2.5703,1.9986,0
0,-3703.92,4186.4,194.37,-1019.7,529.83,-493.29,-0.38005677,0.6168546,0.44723302,0.5244329,5.0397,-2.5703,1.9986,0
0,-3714.25,4182.58,190.6,312.29,-671.12,205.2,-0.41252822,0.54798126,0.43111336,0.5862408,4.7535,-3.6479,-0.3098,0
0,-3703.85,4160.22,196.98,311.97,-670.44,183.32,-0.42461795,0.4792567,0.40480816,0.65279627,4.7535,-3.6479,-0.3098,0
0,-3693.45,4137.89,202.64,311.65,-669.76,161.46,-0.4324674,0.40574145,0.37445694,0.71283084,4.7535,-3.6479,-0.3098,0
0,-3677.88,4104.43,209.75,311.17,-668.74,128.71,-0.43612513,0.2881129,0.32201937,0.78936005,4.7535,-3.6479,-0.3098,0
0,-3662.34,4071.02,215.24,310.69,-667.72,96.01,-0.42998582,0.16401589,0.26234728,0.84816563,4.7535,-3.6479,-0.3098,0
0,-3662.34,4071.02,215.24,310.69,-667.72,96.01,-0.42998582,0.16401589,0.26234728,0.84816563,4.7535,-3.6479,-0.3098,0
0,-3646.8,4037.66,219.08,310.21,-666.7,63.36,-0.4141952,0.036228925,0.19678405,0.8879222,4.7535,-3.6479,-0.3098,0
0,-3631.32,4004.36,221.3,309.73,-665.68,30.76,-0.38910386,-0.09237813,0.1268025,0.90773654,4.7535,-3.6479,-0.3098,0
0,-3618.42,3976.65,221.91,309.33,-664.83,3.63,-0.36148778,-0.1980842,0.06624026,0.90868115,4.7535,-3.6479,-0.3098,0
0,-3608.11,3954.5,221.58,309.01,-664.15,-18.01,-0.33531216,-0.2804954,0.017001785,0.8992213,4.7535,-3.6479,-0.3098,0
0,-3597.83,3932.38,220.52,308.69,-663.47,-39.64,-0.30578634,-0.3601067,-0.032409366,0.8807767,4.7535,-3.6479,-0.3098,0
0,-3597.83,3932.38,220.52,308.69,-663.47,-39.64,-0.30578634,-0.3601067,-0.032409366,0.8807767,4.7535,-3.6479,-0.3098,0
0,-3572.13,3877.16,214.72,307.89,-661.77,-93.6,-0.2193236,-0.54175025,-0.15344748,0.7967796,4.7535,-3.6479,-0.3098,0
0,-3572.13,3877.16,214.72,307.89,-661.77,-93.6,-0.2193236,-0.54175025,-0.15344748,0.7967796,4.7535,-3.6479,-0.3098,0
0,-3556.77,3844.1,209.11,307.41,-660.75,-125.91,-0.1605201,-0.63521004,-0.22195086,0.72213525,4.7535,-3.6479,-0.3098,0
0,-3541.41,3811.09,201.88,306.93,-659.73,-158.18,0.09810741,0.71441007,0.28547484,-0.6312664,4.7535,-3.6479,-0.3098,0
0,-3541.41,3811.09,201.88,306.93,-659.73,-158.18,0.09810741,0.71441007,0.28547484,-0.6312664,4.7535,-3.6479,-0.3098,0
0,-3526.07,3778.13,193.03,306.45,-658.71,-190.4,0.03349376,0.7775643,0.342579,-0.52622396,4.7535,-3.6479,-0.3098,0
0,-3515.87,3756.18,186.23,306.13,-658.03,-211.84,-0.010091009,0.8100343,0.37644765,-0.44947726,4.7535,-3.6479,-0.3098,0
0,-3498.02,3717.83,172.63,305.57,-656.84,-249.32,-0.085866615,0.84723145,0.42648995,-0.30484766,4.7535,-3.6479,-0.3098,0
0,-3487.84,3695.95,163.87,305.25,-656.16,-270.72,-0.12812962,0.85691065,0.4493154,-0.21772134,4.7535,-3.6479,-0.3098,0
0,-3472.6,3663.17,149.4,304.77,-655.14,-302.76,-0.18900472,0.8553633,0.47508103,-0.08323935,4.7535,-3.6479,-0.3098,0
0,-3472.6,3663.17,149.4,304.77,-655.14,-302.76,-0.18900472,0.8553633,0.47508103,-0.08323935,4.7535,-3.6479,-0.3098,0
0,-3452.29,3619.54,127.61,304.13,-653.78,-345.41,-0.2633345,0.823492,0.49277067,0.09845268,4.7535,-3.6479,-0.3098,0
0,-3442.17,3597.76,115.65,303.81,-653.1,-366.7,-0.29673383,0.79511535,0.49425963,0.18827645,4.7535,-3.6479,-0.3098,0
0,-3426.99,3565.13,96.39,303.33,-652.08,-398.6,-0.34118173,0.7377578,0.4872518,0.3192086,4.7535,-3.6479,-0.3098,0
0,-3421.43,3544.97,98.94,121.38,-589.16,231.32,-0.40819076,0.7050941,0.44969845,0.36605185,5.87,1.2094,-0.28149998,0
0,-3417.39,3525.34,106.2,121.26,-588.56,209.4,-0.4823533,0.6711777,0.40017942,0.395869,5.87,1.2094,-0.28149998,0
0,-3411.33,3495.94,115.71,121.08,-587.66,176.58,-0.58433694,0.6078561,0.3185774,0.43309325,5.87,1.2094,-0.28149998,0
0,-3411.33,3495.94,115.71,121.08,-587.66,176.58,-0.58433694,0.6078561,0.3185774,0.43309325,5.87,1.2094,-0.28149998,0
0,-3405.27,3466.59,123.58,120.9,-586.76,143.81,0.67320496,-0.5308797,-0.22982192,-0.4605906,5.87,1.2094,-0.28149998,0
0,-3398.2,3432.4,130.7,120.69,-585.71,105.64,0.75765324,-0.42614466,-0.11989712,-0.47956958,5.87,1.2094,-0.28149998,0
0,-3394.17,3412.88,133.76,120.57,-585.11,83.86,0.79565424,-0.3602308,-0.055218652,-0.48385847,5.87,1.2094,-0.28149998,0
0,-3394.17,3412.88,133.76,120.57,-585.11,83.86,0.79565424,-0.3602308,-0.055218652,-0.48385847,5.87,1.2094,-0.28149998,0
0,-3386.17,3373.92,137.72,120.33,-583.91,40.36,0.847507,-0.21829319,0.075152464,-0.47794574,5.87,1.2094,-0.28149998,0
0,-3386.17,3373.92,137.72,120.33,-583.91,40.36,0.847507,-0.21829319,0.075152464,-0.47794574,5.87,1.2094,-0.28149998,0
0,-3378.17,3335.04,138.78,120.09,-582.71,-3.04,0.86557955,-0.06764831,0.20252411,-0.45296773,5.87,1.2094,-0.28149998,0
0,-3378.17,3335.04,138.78,120.09,-582.71,-3.04,0.86557955,-0.06764831,0.20252411,-0.45296773,5.87,1.2094,-0.28149998,0
0,-3370.17,3296.24,136.94,119.85,-581.51,-46.3,0.8491412,0.08568859,0.32182515,-0.40993327,5.87,1.2094,-0.28149998,0
0,-3364.17,3267.2,133.67,119.67,-580.61,-78.69,0.8145106,0.19877474,0.403125,-0.3668125,5.87,1.2094,-0.28149998,0
0,-3362.17,3257.52,132.22,119.61,-580.31,-89.47,0.7988521,0.23560518,0.4282972,-0.35055253,5.87,1.2094,-0.28149998,0
0,-3356.17,3228.54,126.8,119.43,-579.41,-121.79,0.7400771,0.3421959,0.49715123,-0.29669607,5.87,1.2094,-0.28149998,0
0,-3351.22,3204.42,121.06,119.28,-578.66,-148.69,0.6783401,0.42524374,0.5460553,-0.2466699,5.87,1.2094,-0.28149998,0
0,-3345.28,3175.51,112.69,119.1,-577.76,-180.91,0.59036833,0.51604927,0.59343654,-0.18163538,5.87,1.2094,-0.28149998,0
0,-3341.32,3156.27,106.21,118.98,-577.16,-202.37,0.5242279,0.5702565,0.61767304,-0.13591431,5.87,1.2094,-0.28149998,0
0,-3341.32,3156.27,106.21,118.98,-577.16,-202.37,0.5242279,0.5702565,0.61767304,-0.13591431,5.87,1.2094,-0.28149998,0
0,-3335.38,3127.44,95.15,118.8,-576.26,-234.52,0.41540903,0.64072895,0.64240587,-0.06493472,5.87,1.2094,-0.28149998,0
0,-3331.48,3108.54,96.61,116.28,-564.14,132.96,0.33644506,0.6801677,0.65109235,-0.015982127,5.8705997,1.21,-0.26709998,0
0,-3325.66,3080.36,102.31,116.1,-563.24,100.26,0.21348643,0.72557265,0.65173435,0.056659102,5.8705997,1.21,-0.26709998,0
0,-3323.72,3070.98,103.84,116.04,-562.94,89.37,0.17129895,0.7371267,0.6486863,0.080666035,5.8705997,1.21,-0.26709998,0
0,-3317.9,3042.86,107.35,115.86,-562.04,56.73,0.042583995,0.7606407,0.6298692,0.15125181,5.8705997,1.21,-0.26709998,0
0,-3312.13,3014.78,109.24,115.68,-561.14,24.14,-0.08708584,0.76707417,0.59690684,0.21843885,5.8705997,1.21,-0.26709998,0
0,-3312.13,3014.78,109.24,115.68,-561.14,24.14,-0.08708584,0.76707417,0.59690684,0.21843885,5.8705997,1.21,-0.26709998,0
0,-3306.37,2986.76,109.51,115.5,-560.24,-8.38,-0.21480271,0.7562859,0.550533,0.28072202,5.8705997,1.21,-0.26709998,0
0,-3302.53,2968.1,108.78,115.38,-559.64,-30.02,-0.29744595,0.7396201,0.51267755,0.31882557,5.8705997,1.21,-0.26709998,0
0,-3295.61,2934.92,108.1,545.02,-1510.68,237.51,-0.39362475,0.70921123,0.4618422,0.35886052,-1.211,-0.0695,0.5794,1
0,-3272.85,2871.82,117.5,544.32,-1508.73,210.11,-0.37924215,0.7127657,0.47984472,0.34335047,-1.211,-0.0695,0.5794,1
0,-3245.66,2796.45,127.05,543.48,-1506.39,177.29,-0.3615903,0.71629494,0.50094926,0.32438228,-1.211,-0.0695,0.5794,1
0,-3245.66,2796.45,127.05,543.48,-1506.39,177.29,-0.3615903,0.71629494,0.50094926,0.32438228,-1.211,-0.0695,0.5794,1
0,-3218.51,2721.2,134.96,542.64,-1504.05,144.52,-0.34352845,0.71901923,0.52148736,0.30504185,-1.211,-0.0695,0.5794,1
0,-3200.43,2671.1,139.32,542.08,-1502.49,122.7,-0.33127144,0.7203829,0.53485566,0.291954,-1.211,-0.0695,0.5794,1
0,-3173.35,2596.05,144.51,541.24,-1500.18,90.01,-0.31257838,0.721749,0.55440104,0.2720525,-1.211,-0.0695,0.5794,1
0,-3155.31,2546.08,147.05,540.68,-1498.66,68.25,-0.29991674,0.72220784,0.5670843,0.25861406,-1.211,-0.0695,0.5794,1
0,-3137.31,2496.15,148.87,540.12,-1497.14,46.5,-0.28710407,0.7223027,0.57948697,0.24504067,-1.211,-0.0695,0.5794,1
0,-3110.32,2421.36,150.25,539.28,-1494.86,13.92,-0.26761797,0.7217665,0.59753805,0.22445944,-1.211,-0.0695,0.5794,1
0,-3092.36,2371.57,150.27,538.72,-1493.34,-7.74,-0.25445464,0.72095495,0.60920167,0.21059482,-1.211,-0.0695,0.5794,1
0,-3074.41,2321.82,149.57,538.16,-1491.82,-29.38,-0.24116722,0.7197867,0.6205523,0.19662221,-1.211,-0.0695,0.5794,1
0,-3065.45,2296.96,148.95,537.88,-1491.06,-40.19,-0.23447762,0.7190629,0.62611437,0.18960358,-1.211,-0.0695,0.5794,1
0,-3043.05,2234.88,146.61,537.18,-1489.16,-67.19,-0.21762963,0.716864,0.63967156,0.17194094,-1.211,-0.0695,0.5794,1
0,-3025.16,2185.27,143.93,536.62,-1487.64,-88.76,-0.20402387,0.71470433,0.65015364,0.15770938,-1.211,-0.0695,0.5794,1
0,-2998.34,2110.96,138.56,535.78,-1485.36,-121.08,-0.1834265,0.71078724,0.66526455,0.1362326,-1.211,-0.0695,0.5794,1
0,-2998.34,2110.96,138.56,535.78,-1485.36,-121.08,-0.1834265,0.71078724,0.66526455,0.1362326,-1.211,-0.0695,0.5794,1
0,-2962.66,2012.05,128.88,534.66,-1482.32,-164.1,-0.15565395,0.7043084,0.6842489,0.10735417,-1.211,-0.0695,0.5794,1
0,-2950.66,1983.7,130.01,797.02,-1793.4,123.17,-0.13418798,0.7058191,0.6874049,0.10624284,-1.9747,-1.7086,-0.112799995,1
0,-2950.66,1983.7,130.01,797.02,-1793.4,123.17,-0.13418798,0.7058191,0.6874049,0.10624284,-1.9747,-1.7086,-0.112799995,1
0,-2897.59,1864.28,136.58,795.34,-1789.72,79.59,-0.047779184,0.7085003,0.69676495,0.10130661,-1.9747,-1.7086,-0.112799995,1
0,-2857.86,1774.87,139.61,794.08,-1786.96,46.96,0.0172985,0.7069887,0.7003147,0.09709319,-1.9747,-1.7086,-0.112799995,1
0,-2831.41,1715.34,140.73,793.24,-1785.12,25.24,0.060662042,0.7042982,0.70102686,0.09405052,-1.9747,-1.7086,-0.112799995,1
0,-2791.78,1626.17,141.04,791.98,-1782.36,-7.28,0.12546459,0.69776297,0.69959664,0.089162834,-1.9747,-1.7086,-0.112799995,1
0,-2765.4,1566.79,140.34,791.18,-1780.52,-28.92,0.16839115,0.6917477,0.69698423,0.08568859,-1.9747,-1.7086,-0.112799995,1
0,-2739.02,1507.46,139.33,886.97,-1860.62,79.43,0.21033047,0.6846158,0.6930115,0.082446314,-1.7899001,-1.6625,-0.12,1
0,-2702.09,1429.99,141.97,885.82,-1858.22,52.23,0.25977933,0.6747703,0.6861846,0.07968958,-1.7899001,-1.6625,-0.12,1
0,-2657.84,1337.16,143.62,884.44,-1855.35,19.65,0.31821594,0.6606412,0.6756481,0.07610195,-1.7899001,-1.6625,-0.12,1
0,-2657.84,1337.16,143.62,884.44,-1855.35,19.65,0.31821594,0.6606412,0.6756481,0.07610195,-1.7899001,-1.6625,-0.12,1
0,-2598.94,1213.61,143.3,882.6,-1851.59,-23.67,0.39423436,0.6379668,0.65768814,0.07087979,-1.7899001,-1.6625,-0.12,1
0,-2598.94,1213.61,143.3,882.6,-1851.59,-23.67,0.39423436,0.6379668,0.65768814,0.07087979,-1.7899001,-1.6625,-0.12,1
0,-2555.0,1121.19,141.43,915.22,-1884.85,37.8,0.44753513,0.6187828,0.6422284,0.066051446,-1.531,-1.1587,-0.114300005,1
0,-2555.0,1121.19,141.43,915.22,-1884.85,37.8,0.44753513,0.6187828,0.6422284,0.066051446,-1.531,-1.1587,-0.114300005,1
0,-2494.06,995.67,142.31,913.3,-1881.01,-5.58,0.5032151,0.59458166,0.62464786,0.055337377,-1.531,-1.1587,-0.114300005,1
0,-2447.98,901.08,142.32,973.35,-1940.31,84.07,0.5441725,0.5734556,0.6107649,0.04462323,-1.8482001,-0.96709996,-0.108100004,1
0,-2447.98,901.08,142.32,973.35,-1940.31,84.07,0.5441725,0.5734556,0.6107649,0.04462323,-1.8482001,-0.96709996,-0.108100004,1
0,-2399.36,804.15,145.57,971.85,-1937.31,51.43,0.5847954,0.5481107,0.59729606,0.028746257,-1.8482001,-0.96709996,-0.108100004,1
0,-2350.81,707.37,147.19,970.35,-1934.31,18.85,0.62382334,0.52127695,0.58219516,0.012788449,-1.8482001,-0.96709996,-0.108100004,1
0,-2294.27,594.65,147.03,968.6,-1930.88,-19.06,0.66720897,0.4881743,0.5625688,-0.0058668833,-1.8482001,-0.96709996,-0.108100004,1
0,-2294.27,594.65,147.03,968.6,-1930.88,-19.06,0.66720897,0.4881743,0.5625688,-0.0058668833,-1.8482001,-0.96709996,-0.108100004,1
0,-2245.88,498.19,145.14,967.1,-1927.94,-51.49,0.70242137,0.45835716,0.54409164,-0.021846313,-1.8482001,-0.96709996,-0.108100004,1
0,-2197.52,402.01,142.22,1016.44,-1912.37,87.6,0.73519415,0.42876655,0.52375317,-0.036487833,-1.3763001,-1.1094999,-0.11399999,1
0,-2163.66,338.31,144.68,1015.4,-1910.41,65.84,0.7543226,0.413386,0.5082808,-0.041952804,-1.3763001,-1.1094999,-0.11399999,1
0,-2163.66,338.31,144.68,1015.4,-1910.41,65.84,0.7543226,0.413386,0.5082808,-0.041952804,-1.3763001,-1.1094999,-0.11399999,1
0,-2079.16,179.33,147.68,1012.8,-1905.51,11.53,0.79922277,0.37341037,0.46769017,-0.055439837,-1.3763001,-1.1094999,-0.11399999,1
0,-2045.1,116.11,149.84,1073.04,-1838.95,497.74,0.8163596,0.36037645,0.44763222,-0.057543807,-0.4123,-2.083,-0.1378,1
0,-2009.35,54.85,165.97,1071.92,-1837.07,475.56,0.8337269,0.35756576,0.4177935,-0.049947936,-0.4123,-2.083,-0.1378,1
0,-1955.8,-36.93,188.78,1070.24,-1834.25,442.33,0.8578045,0.35251084,0.37206167,-0.03844075,-0.4123,-2.083,-0.1378,1
0,-1920.15,-98.03,203.06,1069.12,-1832.37,420.21,0.8725125,0.34858343,0.34098208,-0.03070461,-0.4123,-2.083,-0.1378,1
0,-1875.64,-174.32,219.88,1067.73,-1830.02,392.59,0.88935566,0.34305376,0.30152985,-0.020983145,-0.4123,-2.083,-0.1378,1
0,-1840.07,-235.28,232.51,1066.64,-1828.14,370.51,0.90157294,0.33814442,0.26953852,-0.013176832,-0.4123,-2.083,-0.1378,1
0,-1840.07,-235.28,232.51,1066.64,-1828.14,370.51,0.90157294,0.33814442,0.26953852,-0.013176832,-0.4123,-2.083,-0.1378,1
0,-1786.78,-326.6,250.07,1065.02,-1825.32,337.45,0.91776466,0.32999286,0.22093125,-0.0014377133,-0.4123,-2.083,-0.1378,1
0,-1751.3,-387.41,260.86,1063.94,-1823.44,315.44,0.92712116,0.32403702,0.18816318,0.0063955314,-0.4123,-2.083,-0.1378,1
0,-1708.71,-476.32,292.25,655.79,-1724.96,1071.23,0.9131173,0.3335912,0.23432662,-0.0049766996,1.2558999,5.8567,0.3475,1
0,-1686.87,-533.78,327.48,655.11,-1723.2,1048.47,0.87877625,0.34916607,0.3241773,-0.027284268,1.2558999,5.8567,0.3475,1
